id,trigger,condition,action,mark,description,,,,
整数,字符串,字符串,字符串,整数,字符串,,,,
唯一标识,触发类型:触发参数,条件类型:条件参数,动作类型:动作参数,进度标记(1表示开始位),描述,,,,
10010,1:10,2:10300,1:RecruitPanel,1,saf,,,,
10011,"2:1001,7",3:10301,2:RecruitPanel,0,sdag,,,,
10012,4:1002,"4:10302,4",3:RecruitPanel,0,sad,,,,
10013,5:1003,"5:10303,7",4:RecruitPanel,0,agr,,,,
10014,6:2001,7:10304,5:RecruitPanel,0,adsg,,,,
10015,7:2002,8:10305,6:RecruitPanel,1,dfga,,,,
10016,"1:3001,9",9:10306,7:RecruitPanel,0,dfga,,,,
10017,1:5001,10:10307,8:RecruitPanel,0,gd34,,,,
10018,"1:5002,20",11:10308,9:RecruitPanel,0,43er,,,,
